"image","xmin","ymin","xmax","ymax","label"
"IMG_20200331_132005.jpg",2281.450816231343,636.868778280543,2418.1105177238805,904.0723981900453,"arrow_down"
"IMG_20200331_132005.jpg",963.0866371268656,811.6561085972851,1147.9791744402985,1104.9773755656108,"roller_support"
"IMG_20200331_132005.jpg",299.8851445895522,751.3846153846154,512.9135027985075,978.4072398190045,"support"
"IMG_20200331_132005.jpg",364.19559235074627,662.9864253393665,1079.6493236940298,855.8552036199095,"beam"
"IMG_20200331_132005.jpg",175.2836520522388,255.14932126696831,502.86499533582094,464.0904977375566,"counterclockwise"
"IMG_20200331_132005.jpg",175.2836520522388,255.14932126696831,502.86499533582094,464.0904977375566,"counterclockwise_top"
"IMG_20200331_132005.jpg",756.0873833955224,317.42986425339365,1039.4552938432835,522.3529411764705,"counterclockwise"
"IMG_20200331_132005.jpg",756.0873833955224,317.42986425339365,1039.4552938432835,522.3529411764705,"counterclockwise_top"
"IMG_20200331_132005.jpg",1332.8717117537312,311.4027149321267,1620.259025186567,524.3619909502263,"counterclockwise"
"IMG_20200331_132005.jpg",1332.8717117537312,311.4027149321267,1620.259025186567,524.3619909502263,"counterclockwise_top"
"IMG_20200331_132005.jpg",1863.432905783582,283.2760180995475,2168.907532649254,490.2081447963801,"clockwise"
"IMG_20200331_132005.jpg",1863.432905783582,283.2760180995475,2168.907532649254,490.2081447963801,"clockwise_top"
"IMG_20200331_132005.jpg",2351.790368470149,279.2579185520362,2667.313502798507,474.1357466063348,"clockwise"
"IMG_20200331_132005.jpg",2351.790368470149,279.2579185520362,2667.313502798507,474.1357466063348,"clockwise_top"
"IMG_20200331_131934.jpg",1115.5947830578511,3004.524886877828,1280.6856921487602,3192.3076923076924,"roller_support"
"IMG_20200331_131934.jpg",714.123708677686,2989.502262443439,886.71875,3124.7058823529414,"support"
"IMG_20200331_131934.jpg",308.9005681818182,3019.547511312217,481.49560950413223,3222.3529411764703,"roller_support"
"IMG_20200331_131934.jpg",4.983212809917355,2899.366515837104,1190.6361053719008,3079.6380090497737,"beam"
"IMG_20200331_131934.jpg",1063.0658574380166,2542.579185520362,1175.627840909091,2782.9411764705883,"arrow_down"
"IMG_20200331_131934.jpg",811.6774276859504,2546.334841628959,920.4873450413223,2816.7420814479638,"arrow_up"
"IMG_20200331_131934.jpg",485.2476756198347,2576.3800904977375,609.0658574380166,2816.7420814479638,"arrow_up"
"IMG_20200331_131934.jpg",215.09891528925618,2591.402714932127,331.412964876033,2843.031674208145,"arrow_up"
"IMG_20200331_131934.jpg",1048.0575929752065,2287.1945701357467,1295.6939566115702,2444.9321266968327,"counterclockwise"
"IMG_20200331_131934.jpg",1048.0575929752065,2287.1945701357467,1295.6939566115702,2444.9321266968327,"counterclockwise_top"
"IMG_20200331_131934.jpg",639.0823863636364,2279.683257918552,886.71875,2459.9547511312217,"counterclockwise"
"IMG_20200331_131934.jpg",639.0823863636364,2279.683257918552,886.71875,2459.9547511312217,"counterclockwise_top"
"IMG_20200331_131934.jpg",256.3716425619835,2279.683257918552,496.50387396694214,2459.9547511312217,"counterclockwise"
"IMG_20200331_131934.jpg",256.3716425619835,2279.683257918552,496.50387396694214,2459.9547511312217,"counterclockwise_top"
"IMG_20200331_131934.jpg",1115.5947830578511,2050.5882352941176,1306.9501549586776,2223.3484162895925,"counterclockwise"
"IMG_20200331_131934.jpg",1115.5947830578511,2050.5882352941176,1306.9501549586776,2223.3484162895925,"counterclockwise_bottom"
"IMG_20200331_131934.jpg",695.3633780991736,2039.3212669683257,886.71875,2204.5701357466064,"counterclockwise"
"IMG_20200331_131934.jpg",695.3633780991736,2039.3212669683257,886.71875,2204.5701357466064,"counterclockwise_bottom"
"IMG_20200331_131934.jpg",278.8840392561983,2028.054298642534,496.50387396694214,2208.3257918552035,"counterclockwise"
"IMG_20200331_131934.jpg",278.8840392561983,2028.054298642534,496.50387396694214,2208.3257918552035,"counterclockwise_bottom"
"IMG_20200331_131934.jpg",0,1675.0226244343892,162.5699896694215,1904.1176470588236,"clockwise"
"IMG_20200331_131934.jpg",0,1675.0226244343892,162.5699896694215,1904.1176470588236,"clockwise_left"
"IMG_20200331_131934.jpg",320.15676652892563,1705.0678733031675,545.2807334710744,1919.1402714932128,"clockwise"
"IMG_20200331_131934.jpg",320.15676652892563,1705.0678733031675,545.2807334710744,1919.1402714932128,"clockwise_left"
"IMG_20200331_131934.jpg",691.6113119834711,1723.8461538461538,912.9832128099174,1949.185520361991,"clockwise_left"
"IMG_20200331_131934.jpg",691.6113119834711,1723.8461538461538,912.9832128099174,1949.185520361991,"clockwise"
"IMG_20200331_131934.jpg",1160.619576446281,1727.6018099547512,1344.4708161157023,1945.4298642533936,"clockwise"
"IMG_20200331_131934.jpg",1160.619576446281,1727.6018099547512,1344.4708161157023,1945.4298642533936,"clockwise_left"
"IMG_20200331_131934.jpg",1.2311466942148763,1434.6606334841629,1284.437758264463,1641.2217194570135,"beam"
"IMG_20200331_131934.jpg",1.231146694214876,1179.2760180995474,1325.7104855371902,1562.3529411764705,"load_up"
"IMG_20200331_131934.jpg",744.1402376033058,818.7330316742082,916.7352789256198,1074.1176470588236,"roller_support"
"IMG_20200331_131934.jpg",91.28073347107438,762.3981900452488,290.14023760330576,961.447963800905,"support"
"IMG_20200331_131934.jpg",155.06585743801654,653.4841628959276,845.4460227272727,841.2669683257918,"beam"
"IMG_20200331_131934.jpg",541.5286673553719,322.9864253393665,815.4294938016528,548.3257918552036,"counterclockwise"
"IMG_20200331_131934.jpg",541.5286673553719,322.9864253393665,815.4294938016528,548.3257918552036,"counterclockwise_top"
"IMG_20200331_131934.jpg",1070.5699896694214,319.2307692307692,1362,525.7918552036199,"counterclockwise"
"IMG_20200331_131934.jpg",1070.5699896694214,319.2307692307692,1362,525.7918552036199,"counterclockwise_top"
"IMG_20200331_131934.jpg",0,274.1628959276018,293.8923037190083,491.99095022624437,"counterclockwise_top"
"IMG_20200331_131934.jpg",0,274.1628959276018,293.8923037190083,491.99095022624437,"counterclockwise"
"IMG_20200331_133037.jpg",698.8235294117648,1717.6470588235295,2016.4705882352941,1929.4117647058824,"beam"
"IMG_20200331_133037.jpg",1280,1896.4705882352941,1494.1176470588234,2112.9411764705883,"support"
"IMG_20200331_133037.jpg",1310.5882352941178,1383.5294117647059,1432.9411764705883,1741.1764705882354,"arrow_down"
"IMG_20200331_133037.jpg",1969.4117647058824,1590.5882352941178,2176.470588235294,2155.294117647059,"clockwise_right"
"IMG_20200331_133037.jpg",1969.4117647058824,1590.5882352941178,2176.470588235294,2155.294117647059,"clockwise"
"IMG_20200331_133037.jpg",548.2352941176471,1576.4705882352941,717.6470588235294,2192.9411764705883,"ground"
"IMG_20200331_133037.jpg",637.6470588235294,447.05882352941177,934.1176470588235,898.8235294117646,"counterclockwise_left"
"IMG_20200331_133037.jpg",637.6470588235294,447.05882352941177,934.1176470588235,898.8235294117646,"counterclockwise"
"IMG_20200331_133037.jpg",1343.5294117647059,564.7058823529412,1644.7058823529412,927.0588235294118,"counterclockwise_left"
"IMG_20200331_133037.jpg",1343.5294117647059,564.7058823529412,1644.7058823529412,927.0588235294118,"counterclockwise"
"IMG_20200331_133037.jpg",2035.2941176470588,555.2941176470589,2284.705882352941,960.0000000000001,"clockwise_right"
"IMG_20200331_133037.jpg",2035.2941176470588,555.2941176470589,2284.705882352941,960.0000000000001,"clockwise"
"IMG_20200331_133037.jpg",2529.4117647058824,555.2941176470589,2778.823529411765,945.8823529411766,"clockwise_right"
"IMG_20200331_133037.jpg",2529.4117647058824,555.2941176470589,2778.823529411765,945.8823529411766,"clockwise"
"IMG_20200331_131909.jpg",1291.943661971831,992.017693014706,1357.8591549295775,1299.8118106617649,"ground"
"IMG_20200331_131909.jpg",2394.929577464789,972.2309283088236,2476.2253521126763,1280.0250459558824,"ground"
"IMG_20200331_131909.jpg",202.14084507042259,1000.3308823529412,263.6619718309859,1306.407398897059,"ground"
"IMG_20200331_131909.jpg",404.2816901408451,1165.7015165441178,555.8873239436621,1302.0103400735295,"support"
"IMG_20200331_131909.jpg",667.943661971831,1154.7088694852941,815.1549295774648,1345.9809283088236,"roller_support"
"IMG_20200331_131909.jpg",1529.2394366197184,1150.3118106617649,1661.0704225352113,1291.017693014706,"support"
"IMG_20200331_131909.jpg",1812.6760563380283,1132.723575367647,1951.0985915492959,1339.3853400735295,"roller_support"
"IMG_20200331_131909.jpg",235.0985915492958,1090.9515165441178,760.2253521126761,1192.0838694852944,"beam"
"IMG_20200331_131909.jpg",1327.0985915492959,1075.5618106617649,1887.3802816901411,1198.6794577205883,"beam"
"IMG_20200331_131909.jpg",2660.7887323943664,1145.9147518382354,2803.605633802817,1321.797104779412,"support"
"IMG_20200331_131909.jpg",2937.6338028169016,1154.7088694852941,3098.0281690140846,1356.973575367647,"roller_support"
"IMG_20200331_131909.jpg",2441.0704225352115,1075.5618106617649,3010.140845070423,1189.8853400735295,"beam"
"IMG_20200331_131909.jpg",448.2253521126761,877.6941636029412,562.4788732394367,1104.1426930147059,"arrow_down"
"IMG_20200331_131909.jpg",1579.7746478873241,901.877987132353,1698.4225352112678,1095.3485753676473,"arrow_down"
"IMG_20200331_131909.jpg",2658.5915492957747,919.4662224264706,2770.647887323944,1104.1426930147059,"arrow_down"
"IMG_20200331_131909.jpg",259.2676056338028,442.38534007352945,355.943661971831,838.1206341911766,"ground"
"IMG_20200331_131909.jpg",309.80281690140845,580.892693014706,1063.4366197183099,708.4073988970589,"beam"
"IMG_20200331_131909.jpg",654.7605633802817,688.6206341911766,747.0422535211268,866.7015165441178,"arrow_up"
"IMG_20200331_131909.jpg",988.7323943661972,693.017693014706,1085.4084507042255,868.9000459558824,"arrow_down"
"IMG_20200331_131909.jpg",1364.4507042253522,521.5323988970589,1414.985915492958,840.3191636029412,"ground"
"IMG_20200331_131909.jpg",1401.8028169014085,633.6573988970589,2085.1267605633802,704.0103400735295,"beam"
"IMG_20200331_131909.jpg",1680.8450704225354,701.8118106617648,1759.9436619718313,833.7235753676471,"arrow_up"
"IMG_20200331_131909.jpg",2034.5915492957747,695.2162224264706,2118.084507042254,855.7088694852941,"arrow_down"
"IMG_20200331_131909.jpg",2421.2957746478874,554.5103400735295,2496,864.502987132353,"ground"
"IMG_20200331_131909.jpg",2476.2253521126763,646.8485753676471,3117.8028169014087,730.3926930147059,"beam"
"IMG_20200331_131909.jpg",2731.098591549296,719.4000459558824,2814.591549295775,879.892693014706,"arrow_up"
"IMG_20200331_131909.jpg",1001.9154929577466,224.73092830882354,1155.718309859155,345.6500459558824,"support"
"IMG_20200331_131909.jpg",1507.267605633803,242.3191636029412,1689.6338028169016,424.7971047794118,"roller_support"
"IMG_20200331_131909.jpg",2034.5915492957747,273.0985753676471,2210.366197183099,405.01034007352945,"support"
"IMG_20200331_131909.jpg",2652,328.06181066176475,2814.5915492957747,510.53975183823536,"roller_support"
"IMG_20200331_131909.jpg",516.3380281690141,204.9441636029412,676.7323943661972,376.4294577205883,"roller_support"
"IMG_20200331_131909.jpg",112.05633802816902,138.98828125,305.4084507042254,266.5029871323529,"support"
"IMG_20200331_131909.jpg",1056.8450704225354,103.81181066176471,2146.647887323944,286.2897518382353,"beam"
"IMG_20200331_131909.jpg",2702.535211267606,220.33386948529414,3120.0000000000005,330.26034007352945,"beam"
"IMG_20200331_131909.jpg",4.394366197183099,57.642693014705884,595.4366197183099,213.73828125000003,"beam"
"IMG_20200331_131759.jpg",128.01111908177904,1870.0509049773755,605.9192969870875,2497.737556561086,"counterclockwise"
"IMG_20200331_131759.jpg",128.01111908177904,1870.0509049773755,605.9192969870875,2497.737556561086,"counterclockwise_left"
"IMG_20200331_131759.jpg",1064.321018651363,1717.1945701357465,1431.6926111908178,2322.1153846153848,"clockwise"
"IMG_20200331_131759.jpg",1064.321018651363,1717.1945701357465,1431.6926111908178,2322.1153846153848,"clockwise_left"
