"image","xmin","ymin","xmax","ymax","label"
"IMG_20200402_094752.jpg",495.4832684824903,2742.572614107884,1219.8536964980544,3165.6099585062243,"counterclockwise_top"
"IMG_20200402_094752.jpg",495.4832684824903,2742.572614107884,1219.8536964980544,3165.6099585062243,"counterclockwise"
"IMG_20200402_094752.jpg",1976.4980544747082,2315.95020746888,2431.91906614786,2997.112033195021,"counterclockwise_right"
"IMG_20200402_094752.jpg",1976.4980544747082,2315.95020746888,2431.91906614786,2997.112033195021,"counterclockwise"
"IMG_20200402_094752.jpg",1965.7400778210117,1229.676348547718,2464.1929961089495,1935.9336099585062,"counterclockwise_right"
"IMG_20200402_094752.jpg",1965.7400778210117,1229.676348547718,2464.1929961089495,1935.9336099585062,"counterclockwise"
"IMG_20200402_094752.jpg",1976.4980544747082,204.34854771784234,2413.9891050583656,867.585062240664,"counterclockwise_right"
"IMG_20200402_094752.jpg",1976.4980544747082,204.34854771784234,2413.9891050583656,867.585062240664,"counterclockwise"
"IMG_20200402_094752.jpg",3084.5696498054476,218.68879668049794,3801.7680933852143,702.6721991701245,"counterclockwise_bottom"
"IMG_20200402_094752.jpg",3084.5696498054476,218.68879668049794,3801.7680933852143,702.6721991701245,"counterclockwise"
"IMG_20200402_094752.jpg",3052.2957198443582,1068.3485477178424,3765.908171206226,1552.331950207469,"counterclockwise_bottom"
"IMG_20200402_094752.jpg",3052.2957198443582,1068.3485477178424,3765.908171206226,1552.331950207469,"counterclockwise"
"IMG_20200402_094752.jpg",3070.2256809338523,1882.1576763485477,3787.424124513619,2341.045643153527,"counterclockwise_bottom"
"IMG_20200402_094752.jpg",3070.2256809338523,1882.1576763485477,3787.424124513619,2341.045643153527,"counterclockwise"
"IMG_20200402_094752.jpg",3037.951750972763,2767.6680497925313,3730.048249027238,3147.6846473029045,"counterclockwise_bottom"
"IMG_20200402_094752.jpg",3037.951750972763,2767.6680497925313,3730.048249027238,3147.6846473029045,"counterclockwise"
"IMG_20200402_094736.jpg",456.0373540856031,577.195020746888,1019.0381322957198,1408.9294605809127,"clockwise_left"
"IMG_20200402_094736.jpg",456.0373540856031,577.195020746888,1019.0381322957198,1408.9294605809127,"clockwise"
"IMG_20200402_094736.jpg",456.0373540856031,1857.0622406639004,997.5221789883269,2706.721991701245,"clockwise_left"
"IMG_20200402_094736.jpg",456.0373540856031,1857.0622406639004,997.5221789883269,2706.721991701245,"clockwise"
"IMG_20200402_094736.jpg",1768.510505836576,681.1618257261412,2672.180544747082,1175.9004149377595,"clockwise_top"
"IMG_20200402_094736.jpg",1768.510505836576,681.1618257261412,2672.180544747082,1175.9004149377595,"clockwise"
"IMG_20200402_094736.jpg",1729.0645914396887,1684.9792531120333,2704.4544747081713,2229.908713692946,"clockwise_top"
"IMG_20200402_094736.jpg",1729.0645914396887,1684.9792531120333,2704.4544747081713,2229.908713692946,"clockwise"
"IMG_20200402_094736.jpg",1761.3385214007783,2599.170124481328,2650.6645914396886,3015.0373443983403,"clockwise_top"
"IMG_20200402_094736.jpg",1761.3385214007783,2599.170124481328,2650.6645914396886,3015.0373443983403,"clockwise"
"IMG_20200402_094736.jpg",3572.264591439689,656.0663900414938,4052.7875486381326,1448.3651452282159,"clockwise_right"
"IMG_20200402_094736.jpg",3572.264591439689,656.0663900414938,4052.7875486381326,1448.3651452282159,"clockwise"
"IMG_20200402_094736.jpg",3539.9906614785996,1918.0082987551868,4085.061478599222,2581.244813278008,"clockwise_right"
"IMG_20200402_094729.jpg",746.5027237354086,182.83817427385893,1008.2801556420234,1351.5684647302903,"arrow_down"
"IMG_20200402_094729.jpg",2066.147859922179,204.34854771784234,2313.5813229571986,1351.5684647302905,"arrow_down"
"IMG_20200402_094729.jpg",3378.6210116731518,254.53941908713693,3654.742412451362,1365.908713692946,"arrow_down"
"IMG_20200402_094729.jpg",3364.2770428015565,1871.4024896265562,3654.742412451362,2936.1659751037346,"arrow_up"
"IMG_20200402_094729.jpg",2044.631906614786,1853.4771784232366,2299.2373540856033,2968.4315352697095,"arrow_up"
"IMG_20200402_094729.jpg",746.5027237354086,1824.7966804979253,965.2482490272374,2918.240663900415,"arrow_up"
"IMG_20200402_094845.jpg",2869.4101167315175,552.0995850622406,3113.257587548638,1480.630705394191,"arrow_down"
"IMG_20200402_094845.jpg",857.6684824902724,1455.5352697095436,3063.0536964980543,1867.8174273858922,"beam"
"IMG_20200402_094845.jpg",678.3688715953308,831.7344398340249,882.1540856031129,2459.352697095436,"ground"
"IMG_20200402_094742.jpg",1711.1346303501946,272.46473029045643,2578.944747081712,659.6514522821576,"clockwise_top"
"IMG_20200402_094742.jpg",1711.1346303501946,272.46473029045643,2578.944747081712,659.6514522821576,"clockwise"
"IMG_20200402_094742.jpg",3400.1369649805447,892.6804979253112,3970.309727626459,1606.1078838174276,"clockwise_right"
"IMG_20200402_094742.jpg",3400.1369649805447,892.6804979253112,3970.309727626459,1606.1078838174276,"clockwise"
"IMG_20200402_094742.jpg",1696.7906614785993,1140.0497925311204,2525.15486381323,1634.7883817427387,"clockwise_top"
"IMG_20200402_094742.jpg",1696.7906614785993,1140.0497925311204,2525.15486381323,1634.7883817427387,"clockwise"
"IMG_20200402_094742.jpg",484.7252918287938,1018.1576763485477,1026.2101167315175,1799.7012448132782,"clockwise_left"
"IMG_20200402_094742.jpg",484.7252918287938,1018.1576763485477,1026.2101167315175,1799.7012448132782,"clockwise"
"IMG_20200402_094742.jpg",509.82723735408564,1957.4439834024897,1026.2101167315175,2756.9128630705395,"clockwise_left"
"IMG_20200402_094742.jpg",509.82723735408564,1957.4439834024897,1026.2101167315175,2756.9128630705395,"clockwise"
"IMG_20200402_094742.jpg",1671.6887159533076,2330.2904564315354,2492.8809338521405,2817.858921161826,"clockwise_top"
"IMG_20200402_094742.jpg",1671.6887159533076,2330.2904564315354,2492.8809338521405,2817.858921161826,"clockwise"
"IMG_20200402_094742.jpg",3321.2451361867707,2061.410788381743,3891.417898832685,2760.4979253112033,"clockwise_right"
"IMG_20200402_094742.jpg",3321.2451361867707,2061.410788381743,3891.417898832685,2760.4979253112033,"clockwise"
"IMG_20200402_094837.jpg",1076.4140077821012,458.88796680497927,3378.6210116731518,774.3734439834025,"beam"
"IMG_20200402_094837.jpg",3041.537743190662,752.8630705394191,3608.124513618677,1362.3236514522823,"roller_support"
"IMG_20200402_094837.jpg",922.2163424124514,760.0331950207469,1478.0451361867704,1175.9004149377593,"support"
"IMG_20200402_094837.jpg",850.4964980544747,1129.2946058091286,1638.7984435797666,1369.4937759336099,"ground"
"IMG_20200402_094837.jpg",757.2607003891051,2007.6348547717844,936.5603112840467,3301.8423236514527,"ground"
"IMG_20200402_094837.jpg",904.2863813229573,2505.9585062240667,2711.0101167315174,2825.029045643154,"beam"
"IMG_20200402_094837.jpg",2553.8428015564205,1756.6804979253113,2754.6583657587553,2523.883817427386,"arrow_down"
"IMG_20200402_094804.jpg",509.82723735408564,204.34854771784234,1205.5097276264592,620.2157676348547,"counterclockwise_top"
"IMG_20200402_094804.jpg",509.82723735408564,204.34854771784234,1205.5097276264592,620.2157676348547,"counterclockwise"
"IMG_20200402_094804.jpg",524.171206225681,1054.0082987551868,1162.4778210116733,1441.195020746888,"counterclockwise_top"
"IMG_20200402_094804.jpg",524.171206225681,1054.0082987551868,1162.4778210116733,1441.195020746888,"counterclockwise"
"IMG_20200402_094804.jpg",491.8972762645915,1842.7219917012449,1205.5097276264592,2262.1742738589214,"counterclockwise_top"
"IMG_20200402_094804.jpg",491.8972762645915,1842.7219917012449,1205.5097276264592,2262.1742738589214,"counterclockwise"
"IMG_20200402_094804.jpg",484.7252918287938,2642.1908713692947,1205.5097276264592,3058.058091286307,"counterclockwise_top"
"IMG_20200402_094804.jpg",484.7252918287938,2642.1908713692947,1205.5097276264592,3058.058091286307,"counterclockwise"
"IMG_20200402_094804.jpg",1937.0521400778212,2448.597510373444,2417.575097276265,3108.2489626556016,"counterclockwise_right"
"IMG_20200402_094804.jpg",1937.0521400778212,2448.597510373444,2417.575097276265,3108.2489626556016,"counterclockwise"
"IMG_20200402_094804.jpg",1962.154085603113,1416.0995850622407,2399.6451361867703,2100.8464730290457,"counterclockwise_right"
"IMG_20200402_094804.jpg",1962.154085603113,1416.0995850622407,2399.6451361867703,2100.8464730290457,"counterclockwise"
"IMG_20200402_094804.jpg",1954.9821011673152,333.41078838174275,2435.505058365759,1043.253112033195,"counterclockwise_right"
"IMG_20200402_094804.jpg",1954.9821011673152,333.41078838174275,2435.505058365759,1043.253112033195,"counterclockwise"
"IMG_20200402_094804.jpg",3034.365758754864,182.83817427385893,3747.978210116732,659.6514522821577,"counterclockwise_bottom"
"IMG_20200402_094804.jpg",3034.365758754864,182.83817427385893,3747.978210116732,659.6514522821577,"counterclockwise"
"IMG_20200402_094804.jpg",3045.1237354085606,1003.8174273858922,3747.978210116732,1459.1203319502076,"counterclockwise_bottom"
"IMG_20200402_094804.jpg",3045.1237354085606,1003.8174273858922,3747.978210116732,1459.1203319502076,"counterclockwise"
"IMG_20200402_094804.jpg",3023.6077821011672,1896.4979253112033,3697.7743190661477,2276.514522821577,"counterclockwise_bottom"
"IMG_20200402_094804.jpg",3023.6077821011672,1896.4979253112033,3697.7743190661477,2276.514522821577,"counterclockwise"
"IMG_20200402_094804.jpg",2984.16186770428,2681.6265560165975,3683.4303501945524,3083.1535269709543,"counterclockwise_bottom"
"IMG_20200402_094804.jpg",2984.16186770428,2681.6265560165975,3683.4303501945524,3083.1535269709543,"counterclockwise"
"IMG_20200402_094849.jpg",2959.0599221789885,1892.9128630705395,3493.3727626459145,2520.2987551867222,"roller_support"
"IMG_20200402_094849.jpg",1069.2420233463035,1552.331950207469,3271.0412451361867,1910.838174273859,"beam"
"IMG_20200402_094849.jpg",897.1143968871596,702.6721991701245,1108.6879377431908,2688.796680497925,"ground"
"IMG_20200402_094849.jpg",1470.8731517509727,957.2116182572614,3353.51906614786,1581.0124481327803,"load_down"
"IMG_20200402_094901.jpg",2740.3143968871595,853.2448132780083,2944.715953307393,1677.8091286307053,"arrow_down"
"IMG_20200402_094901.jpg",1424.255252918288,874.7551867219918,1646.5867704280158,1681.3941908713693,"arrow_down"
"IMG_20200402_094901.jpg",1976.4980544747082,1964.6141078838175,2191.0412451361867,2803.5186721991704,"arrow_up"
"IMG_20200402_094901.jpg",2858.652140077821,1961.0290456431535,3346.3470817120624,2620.680497925311,"roller_support"
"IMG_20200402_094901.jpg",839.7385214007783,1143.6348547717844,1040.554085603113,2477.2780082987556,"ground"
"IMG_20200402_094901.jpg",1001.1081712062257,1656.298755186722,3138.35953307393,1978.954356846473,"beam"
"IMG_20200402_094904.jpg",1022.6241245136188,1183.0705394190873,2869.4101167315175,1921.5933609958506,"load_down"
"IMG_20200402_094904.jpg",681.9548638132296,1200.9958506224066,872.0124513618678,2713.892116182573,"ground"
"IMG_20200402_094904.jpg",828.9805447470817,1889.3278008298755,2840.722178988327,2194.058091286307,"beam"
"IMG_20200402_094925.jpg",807.4645914396888,788.7136929460581,1008.2801556420234,1541.5767634854774,"arrow_down"
"IMG_20200402_094925.jpg",3493.3727626459145,767.2033195020747,3683.4303501945524,1534.4066390041494,"arrow_down"
"IMG_20200402_094925.jpg",2206.0015564202336,1788.9460580912864,2374.5431906614785,2488.033195020747,"arrow_up"
"IMG_20200402_094925.jpg",291.0817120622568,1799.701244813278,732.1587548638133,2165.377593360996,"support"
"IMG_20200402_094925.jpg",3808.940077821012,1785.3609958506224,4224.915175097277,2143.8672199170123,"support"
"IMG_20200402_094925.jpg",438.10739299610896,1523.6514522821578,4034.857587548638,1814.0414937759338,"beam"
"IMG_20200402_094912.jpg",1219.8536964980544,336.99585062240664,3156.289494163424,634.5560165975104,"beam"
"IMG_20200402_094912.jpg",2933.9579766536967,602.2904564315353,3400.136964980545,1018.1576763485477,"support"
"IMG_20200402_094912.jpg",2833.5501945525293,1003.8174273858922,3568.0622568093386,1125.7095435684648,"ground"
"IMG_20200402_094912.jpg",950.904280155642,985.8921161825726,1546.1789883268484,1122.1244813278008,"ground"
"IMG_20200402_094912.jpg",1000.4918287937744,616.6307053941908,1456.5291828793775,1003.8174273858921,"support"
"IMG_20200402_094912.jpg",664.0249027237354,2746.1576763485477,990.3501945525293,3058.058091286307,"support"
"IMG_20200402_094912.jpg",2650.6645914396886,2735.402489626556,3070.225680933852,3058.058091286307,"support"
"IMG_20200402_094912.jpg",778.7766536964981,2505.9585062240667,2948.301945525292,2767.6680497925313,"beam"
"IMG_20200402_094912.jpg",1746.994552529183,1749.5103734439836,1951.3961089494164,2523.883817427386,"arrow_down"
"IMG_20200402_094912.jpg",2521.5688715953306,3004.2821576763486,3181.3914396887158,3187.1203319502074,"ground"
"IMG_20200402_094912.jpg",588.71906614786,3032.9626556016597,1172.6194552529182,3172.780082987552,"ground"
"IMG_20200402_094856.jpg",979.5922178988327,1236.8464730290457,1162.477821011673,2721.0622406639004,"ground"
"IMG_20200402_094856.jpg",2844.308171206226,849.6597510373444,3048.7097276264594,1842.7219917012449,"arrow_down"
"IMG_20200402_094856.jpg",2019.5299610894942,881.9253112033196,2245.4474708171206,1839.136929460581,"arrow_down"
"IMG_20200402_094856.jpg",1287.9875486381322,903.435684647303,1485.217120622568,1846.3070539419089,"arrow_down"
"IMG_20200402_094856.jpg",2790.5182879377435,2462.9377593360996,3403.722957198444,2599.170124481328,"ground"
"IMG_20200402_094856.jpg",2844.308171206226,2111.6016597510375,3184.977431906615,2477.278008298755,"support"
"IMG_20200402_094856.jpg",1123.031906614786,1831.966804979253,3073.811673151751,2133.1120331950206,"beam"
"IMG_20200402_094931.jpg",900.7003891050584,856.8298755186722,1112.2739299610896,1545.1618257261412,"arrow_down"
"IMG_20200402_094931.jpg",2076.9058365758756,856.8298755186722,2313.5813229571986,1537.9917012448134,"arrow_down"
"IMG_20200402_094931.jpg",3328.4171206225683,864,3518.4747081712067,1523.6514522821576,"arrow_down"
"IMG_20200402_094931.jpg",3511.3027237354086,1842.7219917012449,3955.9657587548636,2427.0871369294605,"roller_support"
"IMG_20200402_094931.jpg",362.80155642023345,1864.2323651452282,778.776653696498,2423.5020746887967,"roller_support"
"IMG_20200402_094931.jpg",534.9291828793774,1591.7676348547718,3837.6280155642025,1878.572614107884,"beam"
"IMG_20200402_094928.jpg",502.65525291828794,2057.825726141079,925.8023346303503,2495.203319502075,"support"
"IMG_20200402_094928.jpg",420.1774319066148,2480.8630705394194,986.7642023346305,2606.340248962656,"ground"
"IMG_20200402_094928.jpg",3636.8124513618677,2036.3153526970955,4163.953307392996,2631.435684647303,"roller_support"
"IMG_20200402_094928.jpg",3547.162645914397,2617.0954356846473,4231.470817120623,2760.4979253112033,"ground"
"IMG_20200402_094928.jpg",624.5789883268483,1781.7759336099587,3895.0038910505837,2072.1659751037346,"beam"
"IMG_20200402_094928.jpg",527.7571984435798,1061.1784232365146,2647.0785992217902,1821.2116182572615,"load_down"
"IMG_20200402_094934.jpg",805.6715953307394,1136.4647302904564,3620.675486381323,1477.045643153527,"beam"
"IMG_20200402_094934.jpg",3308.694163424125,1437.609958506224,3853.7649805447472,2108.0165975103737,"roller_support"
"IMG_20200402_094934.jpg",698.0918287937743,1451.9502074688796,1000.4918287937744,1882.1576763485477,"support"
"IMG_20200402_094934.jpg",586.9260700389106,1857.0622406639004,1131.9968871595331,1989.7095435684648,"ground"
"IMG_20200402_094934.jpg",2516.1898832684824,1545.1618257261412,2695.489494163424,2341.045643153527,"arrow_up"
"IMG_20200402_094934.jpg",1524.046692607004,1548.746887966805,1687.8256809338523,2308.7800829875523,"arrow_up"
