"image","xmin","ymin","xmax","ymax","label"
"20200331_151049.jpg",1476.5636588380717,891.503700883621,1846.5018541409147,1048.7478378325075,"clockwise_bottom"
"20200331_151049.jpg",696.2917506120114,834.1308519352463,885.5130438692638,1271.8644726317425,"arrow_up"
"20200331_151042.jpg",400.3758232578801,1308.2450310202205,3633.2855377008655,1844.0882352941176,"beam"
"20200331_151042.jpg",3732.964153275649,1229.1862074908088,3932.3213844252164,1804.5588235294117,"clockwise"
"20200331_151042.jpg",3732.964153275649,1229.1862074908088,3932.3213844252164,1804.5588235294117,"clockwise_right"
"20200331_151042.jpg",2689.6614116579112,570.3626780790441,2955.4709517923366,1396.0882352941176,"arrow_down"
"20200331_151042.jpg",1270.902348578492,1075.4608513327205,1815.8123165173051,1387.3038545496322,"clockwise"
"20200331_151042.jpg",1270.902348578492,1075.4608513327205,1815.8123165173051,1387.3038545496322,"clockwise_top"
"20200331_151042.jpg",1493.5180247605067,1703.5391486672793,1782.5860099273793,2823.5391486672793,"arrow_up"
"20200331_151042.jpg",204.34116192830655,1000.7941176470588,450.21513104527196,2322.8332663143383,"ground"
"20200331_151156.jpg",566.7433481367808,1392.3761755485893,1967.759221152654,1671.84960593101,"beam"
"20200331_151156.jpg",192.14017353360614,1439.786910006245,599.2090328156002,1704.2885535548098,"roller_support"
"20200331_151156.jpg",17.325396825396826,1285.078407981179,227.1031746031746,1906.4076758118633,"ground"
"20200331_151156.jpg",1563.1877925812253,1729.2413793103449,1935.2937651134673,1936.351249479575,"clockwise"
"20200331_151156.jpg",1563.1877925812253,1729.2413793103449,1935.2937651134673,1936.351249479575,"clockwise_bottom"
"20200331_151156.jpg",1201.0715428912451,1629.4295051598624,1415.843953450521,2096.050156739812,"arrow_up"
"20200331_151156.jpg",911.3782687717014,1035.5486654921385,1136.1401735336062,1419.8244894858813,"arrow_down"
"20200331_151156.jpg",1565.6852232917906,1025.5673981191223,1810.4258878193205,1399.8620689655172,"arrow_down"
"20200331_151156.jpg",1955.2725248790923,1404.8527026520255,2596,1609.4670846394986,"arrow_left"
"20200331_151203.jpg",710.7544200848657,814.161001271215,2233.4531879344117,1090.0115351183663,"beam"
"20200331_151203.jpg",2212.0445001540124,773.9885261798728,2629.515504397294,1073.942569601125,"roller_support"
"20200331_151203.jpg",2605.430638767874,562.4137931034484,2830.2227179757947,1223.9196219608702,"ground"
"20200331_151203.jpg",1288.7913176929092,342.804638566642,1529.63997398711,824.8736040838834,"arrow_down"
"20200331_151203.jpg",734.8392857142858,549.0230089384935,1154.9863453046269,741.8505951453901,"clockwise"
"20200331_151203.jpg",734.8392857142858,549.0230089384935,1154.9863453046269,741.8505951453901,"clockwise_top"
"20200331_151203.jpg",1607.2466815694893,1057.8736040838835,1832.03876077741,1502.448275862069,"arrow_up"
"20200331_151203.jpg",860.6158470574667,1081.9770523597456,1141.6059460673678,1483.7011902907802,"arrow_up"
"20200331_151203.jpg",39.054237808162796,835.5862068965519,705.4021868887852,1090.0115351183663,"arrow_right"
"20200331_151122.jpg",540.6893470841225,2011.5570703584199,2479.506976996528,2194.7879395679247,"beam"
"20200331_151122.jpg",381.4434343434344,1836.292641762282,739.7464646464647,2027.4901339252915,"support"
"20200331_151122.jpg",1528.0131313131315,1716.7942091604011,1798.7312194207702,2039.4399771854796,"roller_support"
"20200331_151122.jpg",2276.468593158144,1668.9948361196489,2555.1484848484847,2035.456756878796,"roller_support"
"20200331_151122.jpg",2447.657575757576,1983.6739811912225,2889.564646464647,2146.988566527172,"arrow_left"
"20200331_151122.jpg",1894.278694168245,2123.088880006796,2133.147381036932,2668.7984496687645,"arrow_up"
"20200331_151122.jpg",759.652249299637,2158.9384097873603,1575.7868686868687,2541.333394113379,"load_up"
"20200331_151122.jpg",174.42396647135416,2047.406600138984,540.6893470841225,2222.6708463949844,"arrow_right"
"20200331_151159.jpg",1485.0254228919935,228,1757.121549893843,1032,"arrow_down"
"20200331_151159.jpg",1421.002653927813,1040.0000610351562,1773.1273337200187,2932.0001220703125,"beam_90"
"20200331_151159.jpg",1360.9814225053078,2884.0001220703125,1725.1103485820147,3368.000244140625,"roller_support"
"20200331_151159.jpg",1160.9107732104646,3356.000244140625,1985.202229299363,3640.0001220703125,"ground"
"20200331_151159.jpg",1733.1130573248406,1768.0001220703125,2349.3311553760695,2056.0001220703125,"arrow_left"
"20200331_151159.jpg",1865.1597664543524,1084.0000305175781,2109.2462296860485,1596,"clockwise"
"20200331_151159.jpg",1865.1597664543524,1084.0000305175781,2109.2462296860485,1596,"clockwise_right"
"20200331_151159.jpg",960.8397575750978,1220.0000610351562,1441.0096089551403,1568.0000610351562,"arrow_right"
"20200331_151159.jpg",904.8200636942674,2116.0001220703125,1425.004191469488,2408.0000610351562,"arrow_right"
"20200331_151206.jpg",951.5562762054507,901.3835514750226,1261.3856432772782,2607.5736677115983,"beam_90"
"20200331_151206.jpg",947.5323938013872,490.93214081671545,1253.338246855346,917.4796238244514,"roller_support"
"20200331_151206.jpg",726.2256767224965,281.6823713487966,1434.4074292452829,503.00424113019506,"ground"
"20200331_151206.jpg",995.8175091053704,2575.381523012741,1241.26696802935,3372.140143702396,"arrow_up"
"20200331_151206.jpg",653.7980037665217,2068.353309846597,859.0099280015477,2547.2131661442004,"clockwise"
"20200331_151206.jpg",653.7980037665217,2068.353309846597,859.0099280015477,2547.2131661442004,"clockwise_left"
"20200331_151206.jpg",1249.3143644512822,2076.401253918495,1703.999445821254,2430.5163192509854,"arrow_left"
"20200331_151206.jpg",1253.338246855346,1331.95519072434,1716.07072464725,1565.349068716402,"arrow_left"
"20200331_151206.jpg",436.51498489859716,1653.8777429467084,983.7462302793746,1907.3918495297805,"arrow_right"
"20200331_151210.jpg",2564.6015803546825,2306.196569843352,2773.5366960580914,2736.097178683385,"clockwise"
"20200331_151210.jpg",2564.6015803546825,2306.196569843352,2773.5366960580914,2736.097178683385,"clockwise_right"
"20200331_151210.jpg",314.53254668049794,2426.7294852038535,2415.936542051956,2663.7774294670844,"beam"
"20200331_151210.jpg",768.5642359563424,1852.1891940125852,2311.468800271695,2503.066936959294,"load_down"
"20200331_151210.jpg",157.8313018672199,2241.912225705329,354.7122917333579,2828.505992351281,"ground"
"20200331_151228.jpg",1420.9856431041233,888.978088570239,1694.5554520322287,3315.7618840615205,"beam_90"
"20200331_151228.jpg",1332.6015094924321,518.2194357366772,1702.972860125261,749.9436058116183,"clockwise"
"20200331_151228.jpg",1332.6015094924321,518.2194357366772,1702.972860125261,749.9436058116183,"clockwise_top"
"20200331_151228.jpg",1631.4239280238778,1491.460815047022,2271.1565762004175,1761.103576851489,"arrow_left"
"20200331_151228.jpg",1046.4050104384135,1929.6301583317006,1488.3256784968685,2224.551724137931,"arrow_right"
"20200331_151228.jpg",1728.2254697286012,2220.338622281544,1921.8289384622913,2650.081568990008,"clockwise"
"20200331_151228.jpg",1728.2254697286012,2220.338622281544,1921.8289384622913,2650.081568990008,"clockwise_right"
"20200331_151228.jpg",995.8997912317328,2650.081568990008,1555.666099213857,2848.100442055251,"arrow_right"
"20200331_151228.jpg",1391.524136792145,3298.909090909091,1942.8726513569936,3463.2225705329156,"ground"
"20200331_151233.jpg",521.8742805755396,1050.2550447756967,2480.4642086330937,1271.501567398119,"beam"
"20200331_151233.jpg",383.307292779058,1028.930030224839,521.8742805755396,1471.423197492163,"ground"
"20200331_151233.jpg",862.9619690380508,714.3866452064634,1057.4886690647481,1138.2205620170762,"arrow_down"
"20200331_151233.jpg",1371.9290381561939,733.0460176856541,1622.415206448123,1100.9018170586949,"arrow_down"
"20200331_151233.jpg",1758.3173647215042,1207.526645768025,1987.4858726885682,1727.3228840125391,"arrow_up"
"20200331_151233.jpg",1062.8180841459646,1276.8328515414535,1374.5936237143098,1452.763886024212,"clockwise"
"20200331_151233.jpg",1062.8180841459646,1276.8328515414535,1374.5936237143098,1452.763886024212,"clockwise_bottom"
"20200331_151233.jpg",2587.054218012309,986.2801231456027,2768.257014388489,1282.1641356847877,"clockwise"
"20200331_151233.jpg",2587.054218012309,986.2801231456027,2768.257014388489,1282.1641356847877,"clockwise_right"
"20200331_151224.jpg",469.80388627022444,1057.504766482171,2662.5720250521917,1247.0972429711992,"beam"
"20200331_151224.jpg",99.4321503131524,1006.9467727517633,309.8706278950287,1335.5737319994123,"clockwise"
"20200331_151224.jpg",99.4321503131524,1006.9467727517633,309.8706278950287,1335.5737319994123,"clockwise_left"
"20200331_151224.jpg",1702.972860125261,846.846394984326,2060.718291280663,1006.9467727517633,"clockwise"
"20200331_151224.jpg",1702.972860125261,846.846394984326,2060.718291280663,1006.9467727517633,"clockwise_top"
"20200331_151224.jpg",1021.1524008350731,551.9248291780956,1261.052192066806,1108.0627602125783,"arrow_down"
"20200331_151224.jpg",1408.3593383024531,1200.7523510971787,1698.7643487408664,1638.9216943818574,"arrow_up"
"20200331_151224.jpg",2069.1356993736954,1175.473354231975,2262.7391681073855,1664.2006912470613,"arrow_up"
"20200331_151224.jpg",2633.1109040644574,851.0595932724334,2776.2087682672236,1327.1473354231975,"ground"
"20200331_151214.jpg",120.31684368860512,1018.7586206896552,328.53688298133596,1443.2414381930075,"clockwise"
"20200331_151214.jpg",120.31684368860512,1018.7586206896552,328.53688298133596,1443.2414381930075,"clockwise_left"
"20200331_151214.jpg",475.0621546537328,1122.9498432601881,2526.415075515717,1323.614537828021,"beam"
"20200331_151214.jpg",2480.1439556728883,957.0157328638537,2653.660655083497,1555.1505879847607,"ground"
"20200331_151214.jpg",586.884086444008,1273.448275862069,2059.8481857809434,1887.0188087774295,"load_up"
"20200331_151351.jpg",1509.3697767158142,737.3041073790165,1745.0606712389092,3218.859191320533,"beam_90"
"20200331_151351.jpg",1665.0939457202505,1049.0783699059562,2128.0587119976512,1344.000128575627,"arrow_left"
"20200331_151351.jpg",1050.6139071470511,1381.9186238734326,1526.2045929018789,1714.7586849774686,"arrow_right"
"20200331_151351.jpg",1698.7643487408664,1714.7586849774686,2039.6745783859603,2030.7461457925156,"support"
"20200331_151351.jpg",1042.196499054019,2397.29160033797,1593.5450136188674,2704.8526645768025,"arrow_right"
"20200331_151351.jpg",1471.4908623108038,3172.514106583072,1976.5430543776097,3400.025078369906,"ground"
"20200331_151351.jpg",1357.8541190957724,488.7273370150862,1749.2695679475469,749.9436058116183,"counterclockwise"
"20200331_151351.jpg",1357.8541190957724,488.7273370150862,1749.2695679475469,749.9436058116183,"counterclockwise_top"
"20200331_151236.jpg",1471.4908623108038,690.9593119367163,1673.511739137526,3189.3668997355016,"beam_90"
"20200331_151236.jpg",1290.513698378784,572.990627755192,1841.8622129436326,720.4514106583072,"ground"
"20200331_151236.jpg",1648.2591295341858,1124.9153605015674,2212.2339489007045,1394.5581223060344,"arrow_left"
"20200331_151236.jpg",1660.885434335856,1782.1692789968652,2111.2235104873434,2115.009532964342,"arrow_left"
"20200331_151236.jpg",1244.2173758807412,1352.4263322884012,1463.0730688935282,1773.743075284091,"clockwise"
"20200331_151236.jpg",1244.2173758807412,1352.4263322884012,1463.0730688935282,1773.743075284091,"clockwise_left"
"20200331_151236.jpg",1336.8100208768267,3357.8936740791537,1711.3906535425365,3598.0441442985893,"clockwise"
"20200331_151236.jpg",1336.8100208768267,3357.8936740791537,1711.3906535425365,3598.0441442985893,"clockwise_bottom"
"20200331_151236.jpg",852.8019270289666,2224.551724137931,1505.1608800071763,2548.965581529193,"arrow_right"
"20200331_151342.jpg",1429.4030511971555,581.4169278996866,1660.885434335856,3180.9406960227275,"beam_90"
"20200331_151342.jpg",1585.1276055258352,1023.7993730407524,2136.4761200906837,1335.5737319994123,"arrow_left"
"20200331_151342.jpg",1656.6765376272183,2043.3856442251176,2165.937626402662,2418.357495346787,"arrow_left"
"20200331_151342.jpg",1202.129564767093,421.31664656396947,1757.6869760405793,615.122321341105,"ground"
"20200331_151342.jpg",1105.3280230623695,1735.8245799862852,1450.446764091858,2072.8777429467086,"support"
"20200331_151342.jpg",987.4823831387005,2443.6364922119906,1488.3256784968685,2818.6081504702192,"arrow_right"
"20200331_151342.jpg",1378.897831990475,3172.514106583072,1837.653701559238,3501.141065830721,"counterclockwise"
"20200331_151342.jpg",1378.897831990475,3172.514106583072,1837.653701559238,3501.141065830721,"counterclockwise_bottom"
"20200331_151338.jpg",241.37207354654007,1372.551724137931,2519.9527336223505,1582.8620689655172,"beam"
"20200331_151338.jpg",1910.6078395953755,1523.8276425065665,2217.126673586336,1951.8276988062364,"arrow_up"
"20200331_151338.jpg",1301.2629455684007,1545.9655735410493,1552.3867891932728,1841.1380436338227,"support"
"20200331_151338.jpg",1589.3168954720616,963,1877.3708453757224,1372.5517241379312,"arrow_down"
"20200331_151338.jpg",666.0669433358546,988.8276143567315,950.428119284569,1472.1724137931033,"arrow_down"
"20200331_151338.jpg",89.95904352853293,1280.3104011272562,274.6090677661932,1778.4138494031183,"ground"
"20200331_151338.jpg",2512.5668476082683,1195.4482758620688,2763.69069123314,1608.6897677717536,"counterclockwise"
"20200331_151338.jpg",2512.5668476082683,1195.4482758620688,2763.69069123314,1608.6897677717536,"counterclockwise_right"
"20200331_151346.jpg",467.3717959460519,1903.5403442382812,2703.173114608852,2098.390861774313,"beam"
"20200331_151346.jpg",1972.8863077254869,2034.6896551724137,2279.9810440909564,2536.804654877761,"arrow_up"
"20200331_151346.jpg",1044.1110632114155,2068.4137931034484,1324.990604320402,2514.321896257072,"arrow_up"
"20200331_151346.jpg",759.486518699398,1525.080516946727,1025.3858747609943,1937.2644821693157,"arrow_down"
"20200331_151346.jpg",1369.9313308978399,1615.0115514294855,1635.8308583947028,1929.7701721191406,"support"
"20200331_151346.jpg",193.98243307839388,1824.8506890658675,441.1564292543021,2229.5403442382812,"counterclockwise"
"20200331_151346.jpg",193.98243307839388,1824.8506890658675,441.1564292543021,2229.5403442382812,"counterclockwise_left"
"20200331_151346.jpg",2688.192758126195,1697.4482758620688,2864.2104895976486,2199.5632755674164,"ground"
"20200331_151505.jpg",309.8706278950287,2999.7744232464734,2170.1461377870564,3260.9905956112852,"beam"
"20200331_151505.jpg",1658.5531914893616,2772.2634514596393,1959.7078528673017,2961.855927948667,"clockwise"
"20200331_151505.jpg",1658.5531914893616,2772.2634514596393,1959.7078528673017,2961.855927948667,"clockwise_top"
"20200331_151505.jpg",582.1719649003146,2794.6066140110174,927.2908985919247,3001.0516907890346,"counterclockwise"
"20200331_151505.jpg",582.1719649003146,2794.6066140110174,927.2908985919247,3001.0516907890346,"counterclockwise_top"
"20200331_151505.jpg",1130.5806326657098,2650.081568990008,1458.8645575091336,2991.348219533699,"roller_support"
"20200331_151505.jpg",562.3967239284317,3315.7618840615205,936.97716393202,3501.1410658307213,"counterclockwise"
"20200331_151505.jpg",562.3967239284317,3315.7618840615205,936.97716393202,3501.1410658307213,"counterclockwise_bottom"
"20200331_151505.jpg",1096.910229645094,3290.482887196317,1484.117167112474,3526.420062695925,"clockwise"
"20200331_151505.jpg",1096.910229645094,3290.482887196317,1484.117167112474,3526.420062695925,"clockwise_bottom"
"20200331_151505.jpg",2144.893528183716,2999.7744232464734,2780.417664975861,3197.793103448276,"arrow_left"
"20200331_151505.jpg",1795.5658904455897,3214.6458966007053,2014.42196878262,3703.3730407523512,"arrow_down"
"20200331_151505.jpg",1004.3175846490084,2523.686584663989,1576.7098121085596,2662.72106742261,"ground"
"20200331_151505.jpg",145.72866547331682,2915.5112289380877,322.4969326966989,3433.7306646747647,"ground"
"20200331_151511.jpg",196.2338846799974,1748.464078418887,373.00215190337946,2338.307210031348,"ground"
"20200331_151511.jpg",949.60346873369,2144.501631685933,2363.7496065207465,2970.2821316614422,"load_up"
"20200331_151511.jpg",373.00215190337946,1862.219564312304,814.9230126239562,2232.978120714146,"roller_support"
"20200331_151511.jpg",798.0878111136483,1824.3010690144984,2649.945720250522,2169.7806285511365,"beam"
"20200331_151511.jpg",1719.808061635569,1512.5267100558385,2241.6954552126826,1824.3010690144984,"counterclockwise"
"20200331_151511.jpg",1719.808061635569,1512.5267100558385,2241.6954552126826,1824.3010690144984,"counterclockwise_top"
"20200331_151511.jpg",983.2734864300627,1579.937304075235,1450.446764091858,1820.0877742946707,"clockwise"
"20200331_151511.jpg",983.2734864300627,1579.937304075235,1450.446764091858,1820.0877742946707,"clockwise_top"
"20200331_151511.jpg",2586.8141962421714,1634.7085925254703,2788.835073068894,2270.8966160119517,"ground"
"20200331_151508.jpg",1126.3717359570721,1053.2915681940635,1534.6223863191547,3366.319877791928,"beam_90"
"20200331_151508.jpg",983.2734864300627,863.6990917050352,1719.808061635569,1070.1442649147727,"ground"
"20200331_151508.jpg",747.5825919069677,3324.1880877742947,1829.2359081419627,3606.4703480113635,"ground"
"20200331_151508.jpg",1509.3697767158142,1204.965549385286,2346.9144050104383,1470.395112901646,"arrow_right"
"20200331_151508.jpg",402.4634655532359,1268.1631379800158,1126.371735957072,1508.3136081994514,"arrow_left"
"20200331_151508.jpg",1580.9187088171973,1655.7742946708465,1976.5430543776097,2224.551724137931,"counterclockwise"
"20200331_151508.jpg",1580.9187088171973,1655.7742946708465,1976.5430543776097,2224.551724137931,"counterclockwise_right"
"20200331_151508.jpg",730.7473903966597,2506.833984375,1067.4491086573591,3151.448404437696,"counterclockwise"
"20200331_151508.jpg",730.7473903966597,2506.833984375,1067.4491086573591,3151.448404437696,"counterclockwise_left"
"20200331_151508.jpg",1580.9187088171973,2485.7680893661836,1926.0378351709292,3075.611413842085,"clockwise"
"20200331_151508.jpg",1580.9187088171973,2485.7680893661836,1926.0378351709292,3075.611413842085,"clockwise_right"
"20200331_151508.jpg",751.7912959534839,1613.6426975166537,1105.3280230623695,2207.6991238489422,"clockwise"
"20200331_151508.jpg",751.7912959534839,1613.6426975166537,1105.3280230623695,2207.6991238489422,"clockwise_left"
"20200331_151501.jpg",819.1315240083508,2574.2445783943967,2523.6826722338205,2856.5266457680254,"beam"
"20200331_151501.jpg",1812.4010919558978,2843.8871473354234,2077.5534927909707,3202.0063981681037,"roller_support"
"20200331_151501.jpg",890.6808414339771,2827.034547046434,1189.5032599654228,3075.6114138420844,"support"
"20200331_151501.jpg",474.0125903167406,2548.965581529193,730.7473903966597,2966.0692226684955,"counterclockwise"
"20200331_151501.jpg",474.0125903167406,2548.965581529193,730.7473903966597,2966.0692226684955,"counterclockwise_left"
"20200331_151501.jpg",2578.396788149139,2557.3919781054074,2860.3843904945197,2869.1661442006266,"counterclockwise"
"20200331_151501.jpg",2578.396788149139,2557.3919781054074,2860.3843904945197,2869.1661442006266,"counterclockwise_right"
"20200331_151501.jpg",2085.970900884003,2081.3041395229234,2296.4091858037577,2578.457680250784,"arrow_up"
"20200331_151501.jpg",1547.2486911208248,2350.94670846395,1896.576328858951,2578.457680250784,"counterclockwise"
"20200331_151501.jpg",1547.2486911208248,2350.94670846395,1896.576328858951,2578.457680250784,"counterclockwise_top"
"20200331_151501.jpg",1012.7349927420407,2355.1600031837775,1374.688935281837,2591.0971786833857,"clockwise"
"20200331_151501.jpg",1012.7349927420407,2355.1600031837775,1374.688935281837,2591.0971786833857,"clockwise_top"
"20200331_151501.jpg",1732.434366437239,3193.580194455329,2149.102424892354,3357.8936740791537,"ground"
