"image","xmin","ymin","xmax","ymax","label"
"20200322_222403.jpg",2007.9025304592315,1045.2869645690919,2379.3064667291474,1618.0469645690919,"beam_line_45"
"20200322_222403.jpg",791.554662788484,1624.2391062927247,1274.3798507790534,1998.8550590515138,"support"
"20200322_222403.jpg",1565.3129814169401,1070.0549409484863,1946.0018744142458,1596.3750590515137,"beam_line_135"
"20200322_222403.jpg",1156.7685098406748,1590.182917327881,1942.906888838449,1679.966964569092,"beam_line"
"20200322_222403.jpg",2004.807544883435,1515.8791062927246,2620.7191197574975,1645.9110118103026,"beam_line"
"20200322_222403.jpg",1590.0731021555764,1005.0389881896973,2342.166167555061,1095.21,"beam_line"
"20200322_222403.jpg",2385.496674013004,1029.8069645690919,2639.289269344541,1525.1669645690918,"beam_line_135"
"20200322_222403.jpg",1478.6519685010544,986.4630354309082,1599.3582950152297,1116.4949409484864,"node"
"20200322_222403.jpg",1042.2522725442245,1549.9350590515137,1178.433881135778,1695.4469645690917,"node"
"20200322_222403.jpg",1911.956560815956,1546.8391062927246,2026.4726800462747,1667.582917327881,"node"
"20200322_222403.jpg",2605.2439557462512,1478.726964569092,2722.8550605523665,1605.662917327881,"node"
"20200322_222403.jpg",213.37426958476027,134.09925797697787,789.4092920590754,342.17457114876095,"ground"
"20200322_222403.jpg",1757.510183005137,125.05247021959974,2221.9573523116437,266.7849607591505,"ground"
"20200322_222403.jpg",297.8191780821918,10.460285434475193,692.9008909460617,200.44208060921014,"support"
"20200322_222403.jpg",1832.9074432791097,4.429093596223113,2140.5281731592468,164.25510213282203,"support"
"20200322_222450.jpg",1419.846298031865,809.9910118103028,1568.4079669927366,1537.551011810303,"ground"
"20200322_222450.jpg",1859.3410976306234,1388.9430354309081,2023.3776944704782,1707.8310118103027,"arrow_up"
"20200322_222450.jpg",2472.157450796626,1364.1749409484864,2611.4339268978447,1729.502917327881,"arrow_up"
"20200322_222450.jpg",2756.9006102829194,351.78297637939454,2874.5117150890346,559.2149409484864,"arrow_down"
"20200322_222450.jpg",2849.7515943503986,961.6949409484863,3307.8163074039367,1079.3430354309082,"arrow_right"
"20200322_222450.jpg",3917.5376749941424,0,4128,187.695,"roller_support"
"20200322_222450.jpg",930.8311388897025,0,1063.9175257731958,159.83095275878907,"arrow_down"
"20200322_222450.jpg",1602.4532805910262,1088.6310118103027,1936.7169176868556,1373.4630354309081,"beam_line_135"
"20200322_222450.jpg",2308.1208539567715,1032.9030354309082,2503.107778819119,1351.7910118103027,"beam_line_135"
"20200322_222450.jpg",2558.818463712512,794.5110118103028,2821.8962519037023,1026.7110118103028,"beam_line_135"
"20200322_222450.jpg",1989.3323808721884,800.7030354309082,2274.0753042262186,1039.0949409484863,"beam_line_135"
"20200322_222450.jpg",2007.9025304592315,1364.1749409484864,2484.537629232076,1453.9591062927248,"beam_line"
"20200322_222450.jpg",2007.9025304592315,751.1669645690919,2503.107778819119,809.9910118103028,"beam_line"
"20200322_222450.jpg",2342.166167555061,1001.9430354309083,2818.801266327905,1063.8630354309082,"beam_line"
"20200322_222450.jpg",1602.4532805910262,791.4149409484863,1952.1920816981021,1088.6310118103029,"beam_line_45"
"20200322_222450.jpg",2558.818463712512,559.2149409484863,2787.8509383054125,785.2230354309081,"beam_line_45"
"20200322_222450.jpg",2540.248314125469,1032.9030354309082,2852.8465799261953,1382.7510118103028,"beam_line_45"
"20200322_222450.jpg",1980.0471880125351,1026.7110118103028,2301.930646672915,1361.0789881896974,"beam_line_45"
"20200322_222450.jpg",2305.025632248711,800.7030354309082,2546.438285277062,1017.4230354309083,"beam_line_45"
"20200322_222450.jpg",1938.2642924086226,812.7,1992.427366447986,1342.5030354309083,"beam_line_90"
"20200322_222450.jpg",2794.040909457006,599.4630354309082,2859.0365510777883,995.7510118103028,"beam_line_90"
"20200322_222450.jpg",1936.7169176868558,754.2630354309082,2032.6628873301313,840.9510118103027,"node"
"20200322_222450.jpg",2500.0127932433224,744.9749409484864,2599.0537484623947,819.2789881896973,"node"
"20200322_222450.jpg",2246.2201979117854,982.98,2354.5463459905113,1070.0549409484863,"node"
"20200322_222450.jpg",1528.1724461105905,1029.8069645690919,1621.0234301780695,1138.1669645690918,"node"
"20200322_222450.jpg",1915.051546391753,1317.7349409484864,2017.1877233188848,1416.42,"node"
"20200322_222450.jpg",2797.135895032802,980.2710118103026,2874.5117150890346,1068.1200000000001,"node"
"20200322_222450.jpg",2438.1121371983363,1327.0230354309083,2561.1396438612933,1429.1910118103028,"node"
"20200322_222450.jpg",2775.4707598699624,537.5430354309082,2874.5117150890346,602.5589881896973,"node"
"20200322_222456.jpg",1559.1227741330833,980.2710118103028,2735.235238987816,1330.1189881896973,"load_down"
"20200322_222456.jpg",940.116213683224,1961.7029173278809,1651.9737582005623,2088.6391062927246,"ground"
"20200322_222456.jpg",2540.248314125469,1924.5510118103027,3075.6888472352393,2029.8150590515136,"ground"
"20200322_222456.jpg",1336.2805068240393,1373.4630354309083,1630.3086230377226,1630.4310118103028,"beam_line_45"
"20200322_222456.jpg",1970.7622312851454,1333.2149409484864,2298.835661097118,1630.4310118103028,"beam_line_45"
"20200322_222456.jpg",2496.9178076675257,1351.7910118103027,2648.574462204194,1639.7191062927245,"beam_line_45"
"20200322_222456.jpg",1416.7513124560685,1599.4710118103028,1896.4813968047097,1676.871011810303,"beam_line"
"20200322_222456.jpg",1961.477038425492,1618.0469645690919,2447.3973300579896,1692.351011810303,"beam_line"
"20200322_222456.jpg",2509.2979861029758,1614.9510118103028,2803.3261023166588,1686.1591062927246,"beam_line"
"20200322_222456.jpg",1135.103374677835,1667.582917327881,1487.9371613607077,1986.4710118103028,"support"
"20200322_222456.jpg",1627.213637461926,1357.9830354309083,1927.4317248272025,1630.4310118103028,"beam_line_135"
"20200322_222456.jpg",2298.835661097118,1367.2710118103028,2487.6326148078724,1627.3350590515138,"beam_line_135"
"20200322_222456.jpg",2642.3842549203373,1351.7910118103027,2837.3714159149486,1599.4710118103028,"beam_line_135"
"20200322_222456.jpg",2484.5376292320766,1664.1000000000001,2747.6154174232665,1924.5510118103027,"beam_line_135"
"20200322_222456.jpg",2781.660731021556,1642.8150590515138,2843.561387066542,1902.8791062927248,"beam_line_90"
"20200322_222456.jpg",1292.9500003660967,1605.662917327881,1422.9412836076617,1689.2550590515136,"node"
"20200322_222456.jpg",1559.1227741330833,1317.7349409484864,1689.1142935069117,1398.2310118103028,"node"
"20200322_222456.jpg",1874.8162616418697,1583.9910118103028,1998.6175737318415,1679.966964569092,"node"
"20200322_222456.jpg",2419.5419876112933,1599.4710118103028,2534.058106841612,1704.7350590515136,"node"
"20200322_222456.jpg",2252.4101690633793,1311.93,2370.0215100017576,1404.423035430908,"node"
"20200322_222456.jpg",2763.090581434513,1565.4150590515137,2883.796907948688,1667.582917327881,"node"
"20200322_222456.jpg",2725.9502822604263,1868.822917327881,2828.0862230552952,1969.8300000000002,"node"
"20200322_222456.jpg",2602.1489701704545,1320.8310118103025,2691.9047325298734,1373.4630354309081,"node"
"20200322_222456.jpg",1812.9156055968838,91.71898818969727,2258.600140214972,227.94297637939457,"ground"
"20200322_222456.jpg",1924.3367392514058,0,2131.7038425492033,112.23,"roller_support"
"20200322_222453.jpg",1707.684443093955,624.2310118103028,1831.4857551839268,1001.9430354309083,"arrow_up"
"20200322_222453.jpg",1781.965277574391,964.7910118103027,2230.745033900539,1070.0549409484863,"arrow_right"
"20200322_222453.jpg",1958.3820528496954,1271.2949409484863,2460.551077788191,1385.46,"arrow_right"
"20200322_222453.jpg",868.9304828447165,1237.2389881896972,1364.1358492707357,1398.2310118103028,"arrow_left"
"20200322_222453.jpg",1008.2069589459348,1831.6710118103028,1621.0234301780692,1977.182917327881,"ground"
"20200322_222453.jpg",1673.6391294956654,2178.422917327881,2431.9221660467433,2322,"ground"
"20200322_222453.jpg",1391.9909555851686,1008.1349409484864,1751.0149495518979,1314.6389881896973,"beam_line_45"
"20200322_222453.jpg",1754.1099351276946,1026.7110118103028,1930.5267104029992,1314.6389881896973,"beam_line_135"
"20200322_222453.jpg",1413.6563268802718,1296.0630354309083,1893.386411228913,1361.0789881896974,"beam_line"
"20200322_222453.jpg",1305.3301788015465,1333.2149409484864,1410.5613413044753,1840.9591062927248,"beam_line_90"
"20200322_222453.jpg",1890.2914256531162,1271.2949409484863,1967.6672457093487,1351.7910118103027,"node"
"20200322_222453.jpg",1357.945641986879,1292.966964569092,1432.226476467315,1361.0789881896974,"node"
"20200322_222453.jpg",2602.1489701704545,1.935,2763.0905814345124,252.71095275878906,"arrow_up"
"20200322_222453.jpg",2072.8981720800143,1.935,2249.315183487582,190.79095275878908,"arrow_up"
"20200322_222428.jpg",1531.267431686387,1407.5189881896972,1673.6391294956654,1645.9110118103026,"counterclockwise_left"
"20200322_222428.jpg",1936.7169176868558,1689.2550590515136,2314.310825108365,1816.1910118103026,"ground"
"20200322_222428.jpg",1989.3323808721884,1531.3591062927246,2224.5548266166825,1714.0229173278808,"roller_support"
"20200322_222428.jpg",1602.4532805910262,1234.1430354309082,1744.8247422680413,1540.6469645690918,"arrow_up"
"20200322_222428.jpg",407.77054808311857,1218.6630354309082,791.5546627884842,1299.1589881896973,"arrow_right"
"20200322_222428.jpg",367.53514526710404,676.8630354309082,457.29114375878635,850.2389881896972,"arrow_down"
"20200322_222428.jpg",64.22195425989925,1553.0310118103027,166.35801312089973,1844.0550590515136,"arrow_up"
"20200322_222428.jpg",1404.3711340206187,261.9989881896973,1655.068743776359,497.2949409484863,"roller_support"
"20200322_222428.jpg",1611.7384734506795,1484.9191062927246,2156.464199420103,1562.3191062927247,"beam_line"
"20200322_222428.jpg",1973.857216860942,255.8069645690918,2187.414527442596,305.34297637939454,"beam_line"
"20200322_222428.jpg",1614.8334590264762,246.51898818969727,1905.766589664363,292.95898818969727,"beam_line"
"20200322_222428.jpg",2162.6541705716963,1.935,2240.029990627929,255.8069645690918,"beam_line_135"
"20200322_222428.jpg",1853.1508903467666,5.030952758789063,1955.2870672738986,246.51898818969727,"beam_line_135"
"20200322_222428.jpg",1599.3582950152297,1.935,1868.6260543580133,255.8069645690918,"beam_line_45"
"20200322_222428.jpg",1930.526710402999,5.030952758789063,2171.9393634313496,274.7699999999999,"beam_line_45"
"20200322_222428.jpg",2184.3195418667997,243.42297637939453,2270.980318650422,308.4389881896973,"node"
"20200322_222428.jpg",1890.2914256531162,231.03898818969728,1980.0471880125351,320.82297637939456,"node"
"20200322_222428.jpg",1568.4079669927366,240.3269645690918,1642.6888014731724,305.34297637939454,"node"
"20200322_222428.jpg",2.3212982149133086,1070.0549409484863,166.35801312089973,1240.3349409484863,"beam_line_45"
"20200322_222428.jpg",110.64744629363871,1274.3910118103029,392.2953840718721,1562.3191062927249,"beam_line_45"
"20200322_222428.jpg",181.8331771321462,868.8149409484863,389.2003984960754,1057.6710118103028,"beam_line_45"
"20200322_222428.jpg",376.8202200606256,893.5830354309082,438.7208761056116,1218.6630354309082,"beam_line_90"
"20200322_222428.jpg",181.8331771321462,1063.8630354309082,389.2003984960754,1268.1989881896973,"beam_line_135"
"20200322_222428.jpg",5.416342823775773,1243.4310118103028,367.53514526710404,1296.0630354309083,"beam_line"
"20200322_222428.jpg",2.3212982149133086,1323.9269645690918,104.45735707591379,1559.2229173278809,"beam_line_135"
"20200322_222428.jpg",2.3212982149133086,1562.3191062927247,79.69711827114574,1621.142917327881,"beam_line"
"20200322_222428.jpg",2.3212982149133086,1032.9030354309082,135.40768509840674,1088.6310118103027,"beam_line"
"20200322_222428.jpg",364.44015969130743,825.4710118103028,466.5762185523079,909.0630354309083,"node"
"20200322_222428.jpg",132.3126404895443,1023.6149409484864,206.59341593691425,1101.0149409484864,"node"
"20200322_222428.jpg",358.25007047358247,1212.4710118103028,426.34081573629334,1280.97,"node"
"20200322_222428.jpg",39.46165642206538,1518.9750590515134,143.14526710403,1599.4710118103028,"node"
"20200322_222459.jpg",884.405646855963,946.2149409484864,1039.1572869684278,1484.9191062927248,"ground"
"20200322_222459.jpg",2673.3345829428304,868.8149409484863,2859.0365510777883,1450.862917327881,"ground"
"20200322_222459.jpg",1868.626054358013,308.4389881896973,2048.138051341378,896.6789881896973,"arrow_up"
"20200322_222459.jpg",1785.0602631501874,1494.206964569092,1952.1920816981021,2026.7191062927247,"arrow_down"
"20200322_222459.jpg",989.6368093588918,1159.8389881896974,1481.7469540768511,1209.3749409484865,"beam_line"
"20200322_222459.jpg",2286.455482661668,1203.1830354309081,2704.2849109653234,1258.9110118103026,"beam_line"
"20200322_222459.jpg",1556.0277885572868,1159.8389881896974,1859.3410976306234,1472.5350590515138,"beam_line_135"
"20200322_222459.jpg",1976.9522024367386,915.2549409484864,2240.029990627929,1218.6630354309082,"beam_line_135"
"20200322_222459.jpg",1549.8378174056936,893.5830354309082,1927.4317248272025,1166.0310118103027,"beam_line_45"
"20200322_222459.jpg",1899.5763823805062,1209.3749409484863,2255.5051546391755,1426.0950590515135,"beam_line_45"
