20200331_144042.jpg,235,280,295,333,clockwise
20200331_144042.jpg,235,280,295,333,clockwise_bottom
20200331_144042.jpg,119,277,183,332,counterclockwise
20200331_144042.jpg,119,277,183,332,counterclockwise_bottom
20200331_144042.jpg,0,239,43,265,arrow_right
20200331_144055.jpg,95,214,323,267,beam
20200331_144055.jpg,21,237,100,260,arrow_right
20200331_144055.jpg,321,230,388,255,arrow_left
20200331_144055.jpg,253,276,298,311,clockwise
20200331_144055.jpg,253,276,298,311,clockwise_bottom
20200331_144055.jpg,182,276,222,312,clockwise
20200331_144055.jpg,182,276,222,312,clockwise_bottom
20200331_144055.jpg,125,277,161,315,counterclockwise
20200331_144055.jpg,125,277,161,315,counterclockwise_bottom
20200331_144055.jpg,98,163,148,207,clockwise
20200331_144055.jpg,98,163,148,207,clockwise_left
20200331_144055.jpg,173,165,226,206,counterclockwise
20200331_144055.jpg,173,165,226,206,counterclockwise_top
20200331_144055.jpg,260,157,309,206,counterclockwise
20200331_144055.jpg,260,157,309,206,counterclockwise_right
20200331_144047.jpg,63,174,331,216,beam
20200331_144047.jpg,116,211,175,275,roller_support
20200331_144047.jpg,230,214,282,262,support
20200331_144047.jpg,262,112,331,182,roller_support
20200331_144047.jpg,72,128,130,177,support
20200331_144047.jpg,53,112,143,131,ground
20200331_144047.jpg,251,101,346,119,ground
20200331_144047.jpg,343,174,384,219,counterclockwise
20200331_144047.jpg,343,174,384,219,counterclockwise_right
20200331_144047.jpg,95,273,181,293,ground
20200331_144047.jpg,214,255,294,281,ground
20200331_144047.jpg,3,175,48,216,clockwise
20200331_144047.jpg,3,175,48,216,clockwise_left
20200331_144047.jpg,310,335,331,397,arrow_down
20200331_144039.jpg,101,197,329,239,beam
20200331_144039.jpg,90,146,155,201,support
20200331_144039.jpg,30,190,82,250,clockwise
20200331_144039.jpg,30,190,82,250,clockwise_left
20200331_144039.jpg,172,235,197,296,arrow_up
20200331_144039.jpg,246,235,277,309,arrow_up
20200331_144039.jpg,317,143,351,289,ground
20200331_144052.jpg,78,61,129,122,support
20200331_144052.jpg,187,71,239,128,support
20200331_144052.jpg,290,87,339,128,support
20200331_144052.jpg,82,120,142,247,beam_90
20200331_144052.jpg,193,127,253,247,beam_90
20200331_144052.jpg,299,127,343,251,beam_90
20200331_144052.jpg,59,47,353,94,ground
20200331_144052.jpg,89,259,133,293,clockwise
20200331_144052.jpg,89,259,133,293,clockwise_bottom
20200331_144052.jpg,211,253,252,296,counterclockwise
20200331_144052.jpg,211,253,252,296,counterclockwise_bottom
20200331_144052.jpg,301,260,340,293,clockwise
20200331_144052.jpg,301,260,340,293,clockwise_bottom
20200331_144052.jpg,34,168,95,193,arrow_right
20200331_144052.jpg,337,176,397,200,arrow_left
20200331_144052.jpg,338,387,400,400,ground
20200331_144138.jpg,110,138,131,211,ground
20200331_144138.jpg,141,106,208,125,ground
20200331_144138.jpg,209,141,225,216,ground
20200331_144138.jpg,137,248,205,268,ground
20200331_144138.jpg,153,158,206,209,roller_support
20200331_144140.jpg,148,77,184,299,beam
20200331_144140.jpg,134,58,206,82,ground
20200331_144140.jpg,183,102,243,177,support
20200331_144140.jpg,182,227,260,291,roller_support
20200331_144140.jpg,98,213,133,271,clockwise
20200331_144140.jpg,98,213,133,271,clockwise_left
20200331_144140.jpg,98,128,132,177,counterclockwise
20200331_144140.jpg,98,128,132,177,counterclockwise_left
20200331_144140.jpg,259,220,278,305,ground
20200331_144140.jpg,240,94,259,187,ground
20200331_144140.jpg,374,333,393,400,ground
20200331_144140.jpg,163,296,180,366,arrow_up
20200331_144058.jpg,59,116,134,205,roller_support
20200331_144058.jpg,246,113,327,214,roller_support
20200331_144058.jpg,70,209,317,242,beam
20200331_144058.jpg,182,236,212,322,arrow_up
20200331_144058.jpg,341,187,389,259,counterclockwise
20200331_144058.jpg,341,187,389,259,counterclockwise_right
20200331_144058.jpg,10,200,54,259,clockwise
20200331_144058.jpg,10,200,54,259,clockwise_left
20200331_144058.jpg,31,96,334,121,ground
20200331_144102.jpg,46,118,198,155,beam
20200331_144102.jpg,45,64,132,88,arrow_right
20200331_144102.jpg,148,68,228,87,arrow_left
20200331_144102.jpg,265,71,358,89,ground
20200331_144102.jpg,259,133,294,161,clockwise
20200331_144102.jpg,259,133,294,161,clockwise_bottom
20200331_144102.jpg,350,132,376,167,clockwise_right
20200331_144102.jpg,350,132,376,167,clockwise
20200331_144102.jpg,35,174,75,207,clockwise
20200331_144102.jpg,35,174,75,207,clockwise_top
20200331_144102.jpg,122,182,152,212,clockwise
20200331_144102.jpg,122,182,152,212,clockwise_left
20200331_144102.jpg,197,194,229,222,counterclockwise
20200331_144102.jpg,197,194,229,222,counterclockwise_bottom
20200331_144102.jpg,262,188,289,225,counterclockwise
20200331_144102.jpg,262,188,289,225,counterclockwise_left
20200331_144102.jpg,339,190,376,216,counterclockwise
20200331_144102.jpg,339,190,376,216,counterclockwise_top
20200331_144102.jpg,31,253,66,292,counterclockwise
20200331_144102.jpg,31,253,66,292,counterclockwise_right
20200331_144102.jpg,110,245,155,293,roller_support
20200331_144102.jpg,210,258,227,300,arrow_down
20200331_144102.jpg,273,257,289,300,arrow_up
20200331_144102.jpg,341,262,376,293,support
20200331_144106.jpg,22,222,164,318,load_down
20200331_144106.jpg,223,227,376,314,load_up
20200331_144156.jpg,201,65,239,330,beam_90
20200331_144156.jpg,237,73,286,132,support
20200331_144156.jpg,234,259,301,330,roller_support
20200331_144156.jpg,153,231,201,280,support
20200331_144156.jpg,141,122,203,176,roller_support
20200331_144156.jpg,122,99,142,183,ground
20200331_144156.jpg,135,212,157,293,ground
20200331_144156.jpg,296,248,311,340,ground
20200331_144156.jpg,282,53,302,147,ground
20200331_144156.jpg,199,7,239,53,clockwise
20200331_144156.jpg,199,7,239,53,clockwise_top
20200331_144156.jpg,197,339,241,383,counterclockwise
20200331_144156.jpg,197,339,241,383,counterclockwise_bottom
20200331_144156.jpg,14,313,79,337,arrow_left
20200331_144145.jpg,186,121,227,328,beam
20200331_144145.jpg,221,111,272,171,support
20200331_144145.jpg,177,53,233,106,clockwise
20200331_144145.jpg,177,53,233,106,clockwise_top
20200331_144145.jpg,134,184,191,209,arrow_right
20200331_144145.jpg,124,253,191,281,arrow_right
20200331_144145.jpg,143,316,276,346,ground
20200331_144141.jpg,92,211,250,254,beam
20200331_144141.jpg,79,184,97,279,ground
20200331_144141.jpg,210,118,230,213,arrow_down
20200331_144141.jpg,247,216,317,239,arrow_left
20200331_144141.jpg,215,244,233,301,arrow_up
20200331_144141.jpg,376,113,395,198,arrow_down
20200331_144141.jpg,366,0,386,83,arrow_down
20200331_144148.jpg,154,76,211,309,beam_90
20200331_144148.jpg,198,86,252,155,support
20200331_144148.jpg,206,230,252,288,support
20200331_144148.jpg,247,214,269,300,ground
20200331_144148.jpg,250,72,271,165,ground
20200331_144148.jpg,107,138,154,192,counterclockwise
20200331_144148.jpg,107,138,154,192,counterclockwise_left
20200331_144148.jpg,105,235,150,287,clockwise
20200331_144148.jpg,105,235,150,287,clockwise_left
20200331_144148.jpg,166,25,187,77,arrow_down
20200331_144148.jpg,179,305,200,356,arrow_up
20200331_144159.jpg,119,73,241,129,beam
20200331_144159.jpg,122,174,241,235,beam
20200331_144159.jpg,122,276,244,323,beam
20200331_144159.jpg,238,65,293,109,support
20200331_144159.jpg,238,166,288,219,support
20200331_144159.jpg,241,267,280,312,support
20200331_144159.jpg,275,47,308,326,ground
20200331_144159.jpg,169,28,194,83,arrow_down
20200331_144159.jpg,179,313,199,375,arrow_up
20200331_144159.jpg,82,285,113,321,clockwise
20200331_144159.jpg,82,285,113,321,clockwise_left
20200331_144159.jpg,76,196,119,237,counterclockwise
20200331_144159.jpg,76,196,119,237,counterclockwise_left
20200331_144159.jpg,73,80,108,122,clockwise
20200331_144159.jpg,73,80,108,122,clockwise_left
20200331_144203.jpg,162,90,219,313,beam_90
20200331_144203.jpg,174,15,195,93,arrow_down
20200331_144203.jpg,179,312,201,378,arrow_up
20200331_144203.jpg,222,93,266,141,clockwise
20200331_144203.jpg,222,93,266,141,clockwise_top
20200331_144203.jpg,225,166,261,217,counterclockwise
20200331_144203.jpg,225,166,261,217,counterclockwise_right
20200331_144203.jpg,223,251,271,299,counterclockwise
20200331_144203.jpg,223,251,271,299,counterclockwise_bottom
20200331_144203.jpg,118,121,154,155,counterclockwise
20200331_144203.jpg,118,121,154,155,counterclockwise_left
20200331_144203.jpg,118,175,155,215,clockwise
20200331_144203.jpg,118,175,155,215,clockwise_left
20200331_144203.jpg,118,244,154,290,clockwise
20200331_144203.jpg,118,244,154,290,clockwise_left
20200331_144232.jpg,60,145,263,180,beam
20200331_144232.jpg,63,176,104,225,roller_support
20200331_144232.jpg,56,220,110,239,ground
20200331_144232.jpg,48,125,64,189,ground
20200331_144232.jpg,215,99,235,148,arrow_down
20200331_144232.jpg,276,140,314,192,clockwise
20200331_144232.jpg,276,140,314,192,clockwise_right
20200331_144210.jpg,98,38,133,71,counterclockwise
20200331_144210.jpg,98,38,133,71,counterclockwise_bottom
20200331_144210.jpg,174,45,201,79,clockwise
20200331_144210.jpg,174,45,201,79,clockwise_right
20200331_144210.jpg,224,53,251,186,beam_90
20200331_144210.jpg,279,53,297,128,arrow_down
20200331_144210.jpg,278,142,296,213,arrow_up
20200331_144210.jpg,285,245,301,333,ground
20200331_144210.jpg,90,198,129,217,arrow_left
20200331_144210.jpg,162,185,188,216,counterclockwise
20200331_144210.jpg,162,185,188,216,counterclockwise_left
20200331_144210.jpg,170,119,198,146,clockwise
20200331_144210.jpg,170,119,198,146,clockwise_top
20200331_144210.jpg,97,109,140,149,roller_support
20200331_144210.jpg,87,258,129,272,arrow_right
20200331_144210.jpg,159,247,194,271,counterclockwise
20200331_144210.jpg,159,247,194,271,counterclockwise_top
20200331_144210.jpg,218,242,242,274,clockwise
20200331_144210.jpg,218,242,242,274,clockwise_left
20200331_144210.jpg,212,328,246,351,clockwise
20200331_144210.jpg,212,328,246,351,clockwise_bottom
20200331_144210.jpg,168,319,191,356,counterclockwise
20200331_144210.jpg,168,319,191,356,counterclockwise_right
20200331_144210.jpg,95,324,124,359,support
20200331_144206.jpg,162,90,195,309,beam_90
20200331_144206.jpg,198,78,275,145,roller_support
20200331_144206.jpg,193,243,277,314,roller_support
20200331_144206.jpg,271,55,297,321,ground
20200331_144206.jpg,148,37,201,76,clockwise
20200331_144206.jpg,148,37,201,76,clockwise_top
20200331_144206.jpg,155,330,220,374,counterclockwise
20200331_144206.jpg,155,330,220,374,counterclockwise_bottom
20200331_144206.jpg,96,189,170,217,arrow_right
20200331_144230.jpg,60,177,284,228,beam
20200331_144230.jpg,74,92,270,190,load_down
20200331_144230.jpg,288,184,333,238,clockwise
20200331_144230.jpg,288,184,333,238,clockwise_right
20200331_144230.jpg,124,223,200,277,support
20200331_144230.jpg,104,274,213,291,ground
20200331_144243.jpg,101,196,266,237,beam
20200331_144243.jpg,163,231,206,268,support
20200331_144243.jpg,156,266,215,284,ground
20200331_144243.jpg,275,183,321,254,counterclockwise
20200331_144243.jpg,275,183,321,254,counterclockwise_right
20200331_144243.jpg,53,188,100,258,counterclockwise
20200331_144243.jpg,53,188,100,258,counterclockwise_left
20200331_144243.jpg,127,136,149,203,arrow_down
20200331_144243.jpg,186,146,206,205,arrow_down
20200331_144243.jpg,230,134,246,202,arrow_up
20200331_144243.jpg,191,0,253,11,ground
20200331_144239.jpg,151,123,200,297,beam_90
20200331_144239.jpg,198,139,238,182,counterclockwise
20200331_144239.jpg,198,139,238,182,counterclockwise_right
20200331_144239.jpg,205,244,249,292,clockwise
